Name,F,M,Year
Deshaun,0,6,2000
Deshaun,0,4,2002
Deshaun,0,5,2003
Deshaun,0,4,2004
Deshaun,0,5,2005
Deshaun,0,8,2006
Deshaun,0,3,2007
Deshaun,0,4,2009
Deshaun,0,4,2010
Deshaun,0,5,2011
Deshawn,0,4,2001
Deshawn,0,5,2002
Deshawn,0,5,2003
Deshawn,0,6,2004
Deshawn,0,7,2005
Deshawn,0,10,2006
Deshawn,0,5,2007
Deshawn,0,7,2008
Deshawn,0,9,2009
Deshawn,0,3,2011
Deshna,3,0,2010
Deshon,0,4,2007
Desislava,1,0,2009
Despina,5,0,1997
Despina,4,0,2003
Despina,3,0,2004
Despina,4,0,2009
Destan,0,3,2011
Destany,3,0,2009
Destina,3,0,2003
Destina,4,0,2005
Destina,7,0,2009
Destina,4,0,2010
Destiny-mai,3,0,2009
Destiny-may,4,0,2010
Destiny-may,3,0,2011
Destinylouise,1,0,2009
Deva,3,0,1996
Deva,3,0,2001
Deva,3,0,2010
Devak,0,3,2001
Devam,0,3,2006
Devam,0,3,2011
Devan,10,11,1996
Devan,11,20,1997
Devan,11,13,1998
Devan,10,21,1999
Devan,6,23,2000
Devan,4,23,2001
Devan,5,19,2002
Devan,4,32,2003
Devan,3,21,2004
Devan,5,24,2005
Devan,3,18,2006
Devan,0,25,2007
Devan,0,26,2008
Devan,4,34,2009
Devan,0,37,2010
Devan,0,34,2011
Devang,0,3,1998
Devang,0,3,1999
Devansh,0,3,2005
Devansh,0,4,2008
Devansh,0,9,2009
Devansh,0,7,2010
Devansh,0,7,2011
Devanshi,3,0,1997
Devanshi,3,0,2007
Devanshi,3,0,2008
Devanshi,3,0,2009
Devanshi,3,0,2010
Devanshi,4,0,2011
Devante,0,29,1996
Devante,0,29,1997
Devante,0,17,1998
Devante,0,19,1999
Devante,0,16,2000
Devante,0,12,2001
Devante,0,18,2002
Devante,0,15,2003
Devante,0,15,2004
Devante,0,11,2005
Devante,0,10,2006
Devante,0,9,2007
Devante,0,9,2008
Devante,0,9,2009
Devante,0,7,2010
Devante,0,5,2011
Devarsh,0,4,2011
Devaunte,0,3,1999
Devesh,0,3,1996
Devesh,0,3,1999
Devesh,0,3,2000
Devesh,0,5,2001
Devesh,0,5,2002
Devesh,0,7,2003
Devesh,0,5,2006
Devesh,0,6,2007
Devesh,0,7,2009
Devesh,0,10,2011
Devika,4,0,1996
Devika,11,0,1997
Devika,8,0,1998
Devika,6,0,1999
Devika,4,0,2000
Devika,13,0,2001
Devika,8,0,2002
Devika,7,0,2003
Devika,4,0,2004
Devika,5,0,2005
Devika,8,0,2006
Devika,4,0,2007
Devika,3,0,2008
Devika,5,0,2009
Devika,5,0,2010
Devika,4,0,2011
Devina,6,0,1996
Devina,7,0,1997
Devina,9,0,1998
Devina,9,0,1999
Devina,9,0,2000
Devina,13,0,2001
Devina,11,0,2002
Devina,10,0,2003
Devina,17,0,2004
Devina,11,0,2005
Devina,9,0,2006
Devina,5,0,2007
Devina,7,0,2008
Devina,12,0,2009
Devina,8,0,2010
Devina,6,0,2011
Devisha,3,0,1998
Devlin,0,7,1996
Devlin,0,4,1997
Devlin,0,4,1998
Devlin,0,8,1999
Devlin,0,12,2000
Devlin,0,15,2001
Devlin,0,7,2002
Devlin,0,14,2003
Devlin,0,17,2004
Devlin,0,7,2005
Devlin,0,4,2006
Devlin,0,4,2007
Devlin,0,6,2009
Devlin,0,19,2010
Devlin,0,18,2011
Devlyn,0,3,2004
Devlyn,0,3,2007
Devlyn,0,1,2009
Devna,3,0,2011
Devon-john,0,1,2009
Devonta,0,4,2001
Devontae,0,3,1998
Devontae,0,3,1999
Devontae,0,7,2005
Devontae,0,6,2006
Devontae,0,9,2007
Devontae,0,6,2009
Devontae,0,9,2010
Devontae,0,6,2011
Devontai,0,3,2005
Devontay,0,4,2002
Devontay,0,4,2003
Devontay,0,3,2004
Devontay,0,4,2009
Devontay,0,5,2010
Devora,3,0,2003
Devora,3,0,2006
Devora,4,0,2009
Devora,4,0,2010
Devorah,6,0,1996
Devorah,6,0,1997
Devorah,5,0,1998
Devorah,7,0,1999
Devorah,4,0,2000
Devorah,3,0,2001
Devorah,8,0,2002
Devorah,8,0,2003
Devorah,6,0,2004
Devorah,7,0,2005
Devorah,10,0,2006
Devorah,7,0,2007
Devorah,11,0,2008
Devorah,10,0,2009
Devorah,7,0,2010
Devorah,10,0,2011
Devraj,0,3,2002
Devraj,0,6,2003
Devraj,0,6,2004
Devraj,0,4,2005
Devraj,0,4,2006
Devraj,0,7,2007
Devraj,0,5,2008
Devraj,0,6,2011
Devran,0,3,2004
Devran,0,4,2005
Devran,0,6,2008
Devran,0,10,2009
Devran,0,3,2010
Devran,0,4,2011
Dewan,0,5,1996
Dewan,3,6,1997
Dewan,3,0,1998
Dewan,0,4,1999
Dewan,0,3,2000
Dewan,4,0,2001
Dewan,0,5,2010
Dewan,0,5,2011
Dewayne,0,3,1999
Dewayne,0,4,2001
Deya,4,0,2004
Deya,4,0,2005
Deya,4,0,2006
Deya,6,0,2007
Deya,6,0,2008
Deya,4,0,2010
Deya,3,0,2011
Deyaan,0,6,2011
Deyan,0,3,2003
Deyan,0,4,2006
Deyan,0,3,2008
Deyana,3,0,2008
Deyana,3,0,2010
Dhaani,3,0,2010
Dhairya,0,3,2007
Dhairya,0,3,2008
Dhairya,0,4,2009
Dhairya,0,6,2010
Dhairya,0,8,2011
Dhalia,3,0,2006
Dhananjay,0,3,2007
Dhananjay,0,3,2011
Dhanesh,0,3,1997
Dhanesh,0,3,2002
Dhanesh,0,3,2003
Dhani,0,3,2003
Dhani,0,5,2004
Dhani,0,6,2010
Dhanial,0,3,2000
Dhanish,0,4,1997
Dhanish,0,4,1998
Dhanish,0,5,1999
Dhanish,0,4,2000
Dhanish,0,4,2001
Dhanish,0,6,2003
Dhanish,0,4,2004
Dhanish,0,4,2006
Dhanisha,4,0,1997
Dhanisha,3,0,1999
Dhanisha,4,0,2001
Dhanishta,3,0,2008
Dhaniyal,0,4,2008
Dhaniyal,0,1,2009
Dhanraj,0,3,2004
Dhanraj,0,4,2005
Dhanush,0,4,2003
Dhanush,0,3,2005
Dhanush,0,1,2009
Dhanvi,3,0,2008
Dhanvi,3,0,2009
Dhanvi,3,0,2010
Dhanvi,10,0,2011
Dhanya,3,0,1998
Dhanya,6,0,2008
Dhanya,4,0,2009
Dhanya,3,0,2010
Dhanya,4,0,2011
Dhanyaal,0,3,1999
Dhanyaal,0,3,2000
Dhanyaal,0,3,2001
Dhanyaal,0,3,2002
Dhanyaal,0,6,2003
Dhanyaal,0,3,2010
Dhanyaal,0,3,2011
Dhanyal,0,4,1996
Dhanyal,0,3,1997
Dhanyal,0,10,1998
Dhanyal,0,13,1999
Dhanyal,0,7,2000
Dhanyal,0,11,2001
Dhanyal,0,5,2002
Dhanyal,0,3,2003
Dhanyal,0,5,2004
Dhanyal,0,6,2005
Dhanyal,0,3,2006
Dhanyal,0,3,2011
Dhara,5,0,1997
Dhara,5,0,1999
Dhara,6,0,2000
Dhara,7,0,2001
Dhara,3,0,2002
Dhara,4,0,2003
Dhara,8,0,2005
Dhara,7,0,2006
Dhara,5,0,2007
Dhara,7,0,2008
Dhara,7,0,2009
Dhara,3,0,2010
Dhara,5,0,2011
Dharam,0,4,2000
Dharam,0,3,2003
Dharam,0,3,2004
Dharam,0,7,2005
Dharam,0,7,2006
Dharam,0,8,2008
Dharam,0,4,2009
Dharam,0,7,2010
Dharam,0,10,2011
Dharia,1,0,2010
Dharm,0,3,2011
Dharma,4,0,1998
Dharma,6,0,1999
Dharma,7,0,2000
Dharma,4,0,2001
Dharma,9,0,2002
Dharma,5,0,2003
Dharma,5,0,2004
Dharma,3,0,2005
Dharma,5,0,2006
Dharma,7,0,2007
Dharma,3,0,2008
Dharma,3,0,2009
Dharma,6,0,2010
Dharma,0,3,2011
Dharmesh,0,3,2000
Dharmik,0,4,2008
Dharshini,3,0,1996
Dhaval,0,4,1996
Dhaval,0,6,1998
Dhaval,0,4,2000
Dhaval,0,3,2003
Dhavina,3,0,2008
Dhaya,3,0,2004
Dhaya,3,0,2006
Dhaya,3,0,2007
Dhaya,3,0,2009
Dheen,0,3,2008
Dheer,0,7,2010
Dheer,0,6,2011
Dherri,1,0,2009
Dhevan,0,3,2011
Dhiaan,0,3,2010
Dhian,0,3,2002
Dhian,0,3,2003
Dhian,0,4,2008
Dhian,0,8,2010
Dhian,0,6,2011
Dhilan,0,6,1996
Dhilan,0,4,1999
Dhilan,0,4,2000
Dhilan,0,9,2001
Dhilan,0,5,2002
Dhilan,0,8,2003
Dhilan,0,9,2004
Dhilan,0,10,2005
Dhilan,0,6,2006
Dhilan,0,16,2007
Dhilan,0,13,2008
Dhilan,0,17,2009
Dhilan,0,19,2010
Dhilan,0,18,2011
Dhillan,0,3,1997
Dhillan,0,3,1998
Dhillan,0,4,2006
Dhillon,0,4,1996
Dhillon,0,12,1997
Dhillon,0,6,1998
Dhillon,0,11,1999
Dhillon,0,8,2000
Dhillon,0,10,2001
Dhillon,0,8,2002
Dhillon,0,11,2003
Dhillon,0,13,2004
Dhillon,0,12,2005
Dhillon,0,10,2006
Dhillon,0,6,2007
Dhillon,0,6,2008
Dhillon,0,14,2009
Dhillon,0,8,2010
Dhillon,0,6,2011
Dhilon,0,3,1997
Dhir,0,3,2009
Dhir,0,3,2011
Dhiraj,0,4,1998
Dhiraj,0,3,2001
Dhiraj,0,3,2007
Dhiraj,0,4,2008
Dhiren,0,10,1996
Dhiren,0,3,1997
Dhiren,0,3,1998
Dhiren,0,6,1999
Dhiren,0,9,2000
Dhiren,0,5,2001
Dhiren,0,6,2002
Dhiren,0,8,2003
Dhiren,0,10,2004
Dhiren,0,8,2005
Dhiren,0,9,2006
Dhiren,0,5,2007
Dhiren,0,8,2008
Dhiren,0,3,2009
Dhiren,0,4,2010
Dhiren,0,8,2011
Dhiya,3,0,2003
Dhiya,5,0,2004
Dhiya,4,0,2005
Dhiya,5,0,2007
Dhiya,8,0,2008
Dhiya,11,0,2009
Dhiya,11,0,2010
Dhiya,10,0,2011
Dhiyan,0,3,2011
Dhoha,3,0,2009
Dhrish,0,3,2011
Dhriti,3,0,2001
Dhriti,3,0,2005
Dhriti,4,0,2006
Dhriti,5,0,2007
Dhriti,4,0,2008
Dhriti,7,0,2009
Dhriti,8,0,2010
Dhriti,5,0,2011
Dhru,0,4,1998
Dhru,0,3,1999
Dhru,0,3,2001
Dhru,0,3,2002
Dhru,0,4,2003
Dhru,0,4,2004
Dhru,0,6,2006
Dhru,0,4,2007
Dhru,0,5,2008
Dhru,0,4,2009
Dhru,0,3,2010
Dhruti,3,0,1996
Dhruti,3,0,2000
Dhruti,4,0,2001
Dhruti,5,0,2004
Dhruti,3,0,2006
Dhruti,5,0,2008
Dhruti,3,0,2011
Dhruv,0,10,1996
Dhruv,0,20,1997
Dhruv,0,13,1998
Dhruv,0,18,1999
Dhruv,0,19,2000
Dhruv,0,25,2001
Dhruv,0,24,2002
Dhruv,0,32,2003
Dhruv,0,50,2004
Dhruv,0,42,2005
Dhruv,0,61,2006
Dhruv,0,58,2007
Dhruv,0,64,2008
Dhruv,0,51,2009
Dhruv,0,64,2010
Dhruv,0,79,2011
Dhruva,0,3,2006
Dhruva,3,0,2007
Dhruva,0,4,2008
Dhruva,0,4,2011
Dhruvi,3,0,1996
Dhruvi,3,0,1999
Dhruvi,3,0,2000
Dhruvi,4,0,2002
Dhruvi,3,0,2003
Dhruvi,6,0,2004
Dhruvi,7,0,2005
Dhruvi,6,0,2006
Dhruvi,5,0,2007
Dhruvi,10,0,2008
Dhruvi,10,0,2009
Dhruvi,6,0,2010
Dhruvi,13,0,2011
Dhruvika,3,0,2011
Dhruvin,0,3,2011
Dhruvisha,3,0,1999
Dhuha,3,0,1998
Dhuha,3,0,2009
Dhvani,3,0,2009
Dhvani,3,0,2010
Dhwani,3,0,2006
Dhwani,5,0,2009
Dhwani,4,0,2010
Dhwani,4,0,2011
Dhyaan,0,3,2010
Dhyan,0,8,2008
Dhyan,0,5,2009
Dhyan,0,9,2010
Dhyan,0,18,2011
Dhyana,3,0,2002
Dhyana,3,0,2005
Dhyana,4,0,2007
Dhyana,8,0,2008
Dhyana,3,0,2009
Dhyana,4,0,2010
Dhyani,5,0,2008
Dhyani,4,0,2010
Dhyey,0,6,2009
Dhylan,0,5,2000
Dhylan,0,3,2001
Dhylan,0,3,2002
Dhylan,0,4,2004
Dhylan,0,3,2008
Dhylan,0,4,2009
Dhylan,0,3,2010
Dia,3,0,2003
Dia,4,0,2004
Dia,15,0,2005
Dia,8,0,2006
Dia,7,0,2007
Dia,7,0,2008
Dia,4,0,2009
Dia,14,0,2010
Dia,13,0,2011
Diago,0,4,2004
Diago,0,8,2006
Diako,0,3,2006
Diako,0,4,2010
Diallo,0,3,2003
Diamant,0,3,2000
Diamond,3,0,1996
Diamond,3,0,1997
Diamond,5,0,1998
Diamond,3,0,1999
Diamond,3,0,2001
Diamond,6,0,2002
Diamond,5,0,2003
Diamond,6,0,2004
Diamond,7,0,2005
Diamond,7,0,2006
Diamond,14,6,2007
Diamond,8,0,2008
Diamond,6,3,2009
Diamond,14,4,2010
Diamond,7,6,2011
Dian,0,4,2004
Dian,4,0,2005
Dian,3,3,2008
Dian,0,4,2010
Dian,0,3,2011
Diana,36,0,1996
Diana,77,0,1997
Diana,79,0,1998
Diana,48,0,1999
Diana,49,0,2000
Diana,51,0,2001
Diana,56,0,2002
Diana,59,0,2003
Diana,62,0,2004
Diana,50,0,2005
Diana,84,0,2006
Diana,102,0,2007
Diana,109,0,2008
Diana,94,0,2009
Diana,121,0,2010
Diana,116,0,2011
Diandra,3,0,1997
Diandra,3,0,2002
Diandra,4,0,2011
Diandre,0,3,2008
Diane,8,0,1996
Diane,27,0,1997
Diane,22,0,1998
Diane,14,0,1999
Diane,12,0,2000
Diane,6,0,2001
Diane,12,0,2002
Diane,14,0,2003
Diane,10,0,2004
Diane,6,0,2005
Diane,8,0,2006
Diane,8,0,2007
Diane,12,0,2008
Diane,7,0,2009
Diane,11,0,2010
Diane,8,0,2011
Dianna,4,0,1996
Dianna,5,0,1997
Dianna,3,0,2004
Dianna,4,0,2011
Dianne,3,0,2002
Dianne,6,0,2005
Dianne,3,0,2006
Dianne,4,0,2007
Dianne,3,0,2008
Dianne,3,0,2009
Dianne,3,0,2011
Diante,0,3,2001
Diar,0,3,2006
Diar,0,3,2008
Diar,0,4,2009
Diar,0,5,2011
Diarmaid,0,5,1998
Diarmaid,0,5,2001
Diarmaid,0,5,2002
Diarmid,0,1,2009
Diarmid,0,1,2010
Diarmuid,0,3,1996
Diarmuid,0,8,1997
Diarmuid,0,10,1998
Diarmuid,0,14,1999
Diarmuid,0,11,2000
Diarmuid,0,15,2001
Diarmuid,0,17,2002
Diarmuid,0,19,2003
Diarmuid,0,15,2004
Diarmuid,0,11,2005
Diarmuid,0,17,2006
Diarmuid,0,7,2007
Diarmuid,0,11,2008
Diarmuid,0,9,2009
Diarmuid,0,12,2010
Diarmuid,0,4,2011
Diavian,3,0,1999
Diavian,3,0,2000
Diaz,4,0,1999
Diaz,6,0,2001
Diaz,4,0,2002
Diaz,7,6,2003
Diaz,5,0,2004
Diaz,7,3,2005
Diaz,6,3,2006
Diaz,4,3,2007
Diaz,5,3,2008
Diaz,3,4,2009
Diaz,4,1,2010
Diaz,4,0,2011
Diba,3,0,2004
Diba,4,0,2006
Diba,3,0,2008
Diba,1,0,2010
Dibora,3,0,2011
Dicle,3,0,2002
Dicle,4,0,2003
Diellza,3,0,1997
Diellza,3,0,2000
Diellza,3,0,2001
Diellza,3,0,2004
Diepreye,0,1,2009
Diesel,0,5,1999
Diesel,0,4,2000
Diesel,0,3,2002
Diesel,0,17,2003
Diesel,0,13,2004
Diesel,0,19,2005
Diesel,0,37,2006
Diesel,0,19,2007
Diesel,0,8,2008
Diesel,0,15,2009
Diesel,0,18,2010
Diesel,0,13,2011
Diezel,0,5,2006
Diezel,0,5,2007
Diezel,0,4,2008
Diezel,0,3,2009
Diezel,0,3,2010
Dihain,0,3,2009
Dihain,0,3,2011
Dijle,4,0,2002
Dijle,4,0,2003
Dijle,3,0,2004
Dijle,3,0,2007
Dila,6,0,2008
Dila,4,0,2009
Dila,5,0,2010
Dila,5,0,2011
Dilakshan,0,4,2007
Dilan,11,28,1996
Dilan,13,22,1997
Dilan,12,25,1998
Dilan,7,29,1999
Dilan,12,25,2000
Dilan,8,26,2001
Dilan,11,30,2002
Dilan,15,27,2003
Dilan,18,35,2004
Dilan,14,34,2005
Dilan,10,36,2006
Dilan,17,33,2007
Dilan,5,34,2008
Dilan,4,56,2009
Dilan,0,46,2010
Dilan,0,44,2011
Dilana,3,0,2007
Dilanas,0,6,2011
Dilane,1,0,2010
Dilani,3,0,1998
Dilara,12,0,1996
Dilara,8,0,1997
Dilara,18,0,1998
Dilara,14,0,1999
Dilara,16,0,2000
Dilara,27,0,2001
Dilara,17,0,2002
Dilara,20,0,2003
Dilara,19,0,2004
Dilara,19,0,2005
Dilara,16,0,2006
Dilara,23,0,2007
Dilara,16,0,2008
Dilara,20,0,2009
Dilara,12,0,2010
Dilara,17,0,2011
Dilawar,0,3,2004
Dilay,3,0,2010
Dilay,3,0,2011
Dilbagh,0,1,2010
Dileep,0,3,1999
Dileep,0,3,2003
Dileep,0,3,2004
Dilek,4,0,1996
Dilek,6,0,1998
Dilek,4,0,2001
Dilek,3,0,2002
Dilek,3,0,2004
Dilek,3,0,2011
Dilem,3,0,1998
Dilen,0,4,1996
Dilen,0,3,2008
Dilen,0,3,2009
Dilesh,0,5,1996
Dilesh,0,4,1997
Dilesh,0,3,2003
Dilhan,0,4,2006
Dilhan,0,3,2008
Dilip,0,5,1997
Dilip,0,3,2003
Dilip,0,1,2010
Diljot,0,3,2010
Diljot,0,3,2011
Dillan,0,29,1996
Dillan,0,23,1997
Dillan,0,28,1998
Dillan,0,36,1999
Dillan,0,34,2000
Dillan,0,44,2001
Dillan,0,39,2002
Dillan,0,42,2003
Dillan,0,52,2004
Dillan,0,43,2005
Dillan,0,46,2006
Dillan,3,34,2007
Dillan,0,52,2008
Dillan,0,51,2009
Dillan,0,49,2010
Dillan,0,53,2011
Dillen,0,3,1999
Dillen,0,3,2002
Dillion,0,3,1997
Dillion,0,3,1999
Dillion,0,3,2001
Dillion,0,4,2006
Dillion,0,3,2007
Dillion,0,4,2008
Dillion,0,4,2009
Dillon,0,174,1996
Dillon,0,207,1997
Dillon,0,215,1998
Dillon,0,195,1999
Dillon,0,176,2000
Dillon,0,206,2001
Dillon,0,234,2002
Dillon,0,240,2003
Dillon,3,306,2004
Dillon,0,233,2005
Dillon,0,200,2006
Dillon,0,204,2007
Dillon,0,223,2008
Dillon,0,203,2009
Dillon,1,191,2010
Dillon,0,157,2011
Dilly,6,0,2006
Dilly,4,0,2009
Dilon,0,3,1997
Dilon,0,5,2000
Dilon,0,3,2003
Dilon,0,3,2005
Dilon,0,3,2010
Dilon,0,3,2011
Dilpreet,6,0,1996
Dilpreet,8,0,1998
Dilpreet,3,0,1999
Dilpreet,6,0,2000
Dilpreet,7,0,2001
Dilpreet,4,0,2002
Dilpreet,6,0,2003
Dilpreet,4,0,2004
Dilpreet,3,3,2005
Dilpreet,10,3,2007
Dilpreet,7,0,2008
Dilpreet,4,4,2009
Dilpreet,5,0,2010
Dilpreet,6,0,2011
Dilraaj,0,3,2010
Dilraj,0,11,1996
Dilraj,0,9,1997
Dilraj,0,8,1998
Dilraj,0,9,1999
Dilraj,0,6,2000
Dilraj,0,10,2001
Dilraj,0,13,2003
Dilraj,0,13,2004
Dilraj,0,8,2005
Dilraj,0,7,2006
Dilraj,0,7,2007
Dilraj,0,4,2008
Dilraj,0,9,2009
Dilraj,1,12,2010
Dilraj,0,16,2011
Dilshaan,0,5,2011
Dilshan,0,3,2006
Dilshan,0,3,2011
Dilveer,0,3,2000
Dilveer,0,1,2010
Dilveer,0,3,2011
Dilwar,0,3,1997
Dilwar,0,4,1999
Dilys,3,0,1998
Dilys,6,0,2000
Dilys,4,0,2002
Dilys,4,0,2003
Dilys,4,0,2004
Dilys,5,0,2005
Dilys,11,0,2006
Dilys,7,0,2007
Dilys,8,0,2008
Dilys,5,0,2009
Dilys,8,0,2010
Dilys,9,0,2011
Dima,6,0,2007
Dima,8,0,2008
Dima,5,0,2009
Dima,8,0,2010
Dima,12,0,2011
Dimitar,0,4,2007
Dimitar,0,4,2008
Dimitar,0,5,2010
Dimitar,0,5,2011
Dimitra,3,0,1997
Dimitra,3,0,2001
Dimitra,3,0,2011
Dimple,3,0,1996
Dimple,7,0,1997
Dimple,4,0,1998
Dimple,5,0,1999
Dina,37,0,1996
Dina,21,0,1997
Dina,31,0,1998
Dina,32,0,1999
Dina,30,0,2000
Dina,25,0,2001
Dina,23,0,2002
Dina,18,0,2003
Dina,23,0,2004
Dina,24,0,2005
Dina,19,0,2006
Dina,35,0,2007
Dina,22,0,2008
Dina,22,0,2009
Dina,46,0,2010
Dina,24,0,2011
Dinah,16,0,1996
Dinah,7,0,1997
Dinah,6,0,1998
Dinah,4,0,1999
Dinah,4,0,2000
Dinah,6,0,2001
Dinah,4,0,2003
Dinah,5,0,2004
Dinah,4,0,2005
Dinah,10,0,2006
Dinah,9,0,2007
Dinah,10,0,2008
Dinah,6,0,2009
Dinah,8,0,2010
Dinah,4,0,2011
Dinara,3,0,2010
Dinari,0,4,2003
Dinel,0,3,2006
Dinesh,0,5,1996
Dinesh,0,4,1998
Dinesh,0,4,2000
Dinesh,0,4,2001
Dinesh,0,3,2002
Dinesh,0,3,2005
Dinesh,0,4,2006
Dinesh,0,3,2008
Dinesh,0,3,2009
Dingyang,0,1,2009
Dinithi,3,0,2009
Dinora,1,0,2010
Dinoshan,0,1,2009
Dinuthi,1,0,2010
Diona,3,0,1999
Diona,4,0,2004
Diona,3,0,2008
Diontae,0,3,2005
Diora,3,0,2006
Dipali,3,0,1999
Dipali,3,0,2001
Dipesh,0,9,1996
Dipesh,0,5,1997
Dipesh,0,4,1998
Dipesh,0,3,1999
Dipesh,0,6,2000
Dipesh,0,3,2003
Dipesh,0,3,2005
Dipika,4,0,2009
Diptarka,0,1,2009
Diquan,0,4,1996
Disa,3,0,1996
Disha,4,0,1996
Disha,3,0,1997
Disha,4,0,1999
Disha,4,0,2002
Disha,6,0,2003
Disha,3,0,2004
Disha,9,0,2005
Disha,13,0,2006
Disha,17,0,2007
Disha,13,0,2008
Disha,15,0,2009
Disha,7,0,2010
Disha,12,0,2011
Dishaan,0,4,2010
Dishan,0,4,2011
Dishita,3,0,2008
Dishti,1,0,2010
Dita,3,0,2009
Dita,5,0,2010
Dithusan,0,3,2004
Diva,5,0,1996
Diva,5,0,2000
Diva,5,0,2002
Diva,4,0,2005
Diva,3,0,2006
Diva,5,0,2007
Diva,3,0,2008
Diva,7,0,2009
Diva,1,0,2010
Diva,5,0,2011
Divesh,0,3,1998
Divesh,0,3,2009
Divina,4,0,2000
Divina,5,0,2006
Divina,3,0,2007
Divina,3,0,2008
Divina,3,0,2009
Divina,6,0,2010
Divina,3,0,2011
Divora,1,0,2009
Divya,16,0,1996
Divya,20,0,1997
Divya,14,0,1998
Divya,15,0,1999
Divya,13,0,2000
Divya,13,0,2001
Divya,8,0,2002
Divya,12,0,2003
Divya,9,0,2004
Divya,11,0,2005
Divya,9,0,2006
Divya,16,0,2007
Divya,14,0,2008
Divya,15,0,2009
Divya,10,3,2010
Divya,15,0,2011
Divyan,0,3,2007
Divyan,0,3,2009
Divyan,0,3,2010
Divyansh,0,3,2010
Divyanshi,4,0,2009
Divyata,1,0,2009
Divyesh,0,3,2002
Divyesh,0,3,2011
Diwan,0,3,2006
Diya,3,0,1996
Diya,4,0,1997
Diya,4,0,1998
Diya,3,0,1999
Diya,8,0,2000
Diya,14,0,2001
Diya,34,0,2002
Diya,50,0,2003
Diya,81,0,2004
Diya,107,0,2005
Diya,116,0,2006
Diya,136,0,2007
Diya,120,3,2008
Diya,129,0,2009
Diya,128,0,2010
Diya,119,0,2011
Diyako,0,3,2010
Diyako,0,4,2011
Diyan,0,4,2007
Diyan,0,6,2008
Diyan,0,12,2010
Diyan,0,12,2011
Diyana,3,0,2002
Diyana,4,0,2007
Diyana,4,0,2008
Diyana,4,0,2009
Diyana,7,0,2010
Diyana,6,0,2011
Diyanah,5,0,2006
Diyanah,4,0,2008
Diyanah,4,0,2009
Diyanah,4,0,2010
Diyanah,4,0,2011
Diyar,0,3,1998
Diyar,0,7,2000
Diyar,0,8,2001
Diyar,0,15,2002
Diyar,0,5,2003
Diyar,0,16,2005
Diyar,0,14,2006
Diyar,0,16,2007
Diyar,0,9,2008
Diyar,0,4,2010
Diyari,0,4,2010
Diyari,0,4,2011
Djamel,0,3,1996
Djamel,0,6,1997
Djamel,0,3,1998
Djamel,0,4,1999
Djamel,0,4,2001
Djamila,3,0,1997
Djamila,3,0,2001
Djamila,3,0,2007
Django,0,5,1996
Django,0,8,1999
Django,0,3,2001
Django,0,7,2002
Django,0,5,2003
Django,0,4,2004
Django,0,8,2005
Django,0,9,2006
Django,0,7,2007
Django,0,11,2008
Django,0,5,2010
Django,0,5,2011
Djellona,3,0,2007
Djellza,3,0,2003
Djibril,0,3,2005
Djibril,0,5,2006
Djibril,0,4,2007
Djibril,0,4,2009
Djibril,0,3,2010
Doaa,3,0,2004
Doaa,4,0,2005
Doaa,3,0,2006
Doaa,3,0,2011
Dochas,0,1,2009
Dochy,0,1,2009
Doga,0,3,1996
Dogan,0,3,1998
Dogan,0,5,1999
Dogan,0,4,2002
Dogan,0,3,2004
Dogan,0,4,2005
Dogan,0,3,2010
Dogukan,0,4,1999
Dogukan,0,5,2000
Dogukan,0,3,2001
Dogukan,0,4,2003
Dogukan,0,3,2007
Doha,4,0,2001
Doha,4,0,2002
Doha,3,0,2010
Dohyun,0,3,2006
Dolan,0,2,2009
Dolan,0,2,2010
Dolapo,3,0,1998
Dolapo,3,0,2010
Dolce,3,0,2005
Dolce,6,0,2006
Dolce,3,0,2007
Dolce,7,0,2008
Dolce,6,0,2009
Dolce,5,0,2010
Dolce,4,0,2011
Dolci,3,0,2008
Dolci,3,0,2009
Dolci,4,0,2010
Dolcie,6,0,2000
Dolcie,7,0,2001
Dolcie,5,0,2002
Dolcie,6,0,2003
Dolcie,10,0,2004
Dolcie,11,0,2005
Dolcie,15,0,2006
Dolcie,16,0,2007
Dolcie,26,0,2008
Dolcie,24,0,2009
Dolcie,21,0,2010
Dolcie,49,0,2011
Dolcie-mai,3,0,2011
Dolina,1,0,2010
Dollie,3,0,2005
Dollie,7,0,2007
Dollie,5,0,2008
Dollie,9,0,2009
Dollie,8,0,2010
Dollie,15,0,2011
Dollie-mai,3,0,2009
Dolly,7,0,1996
Dolly,4,0,1997
Dolly,3,0,1998
Dolly,7,0,1999
Dolly,5,0,2000
Dolly,7,0,2001
Dolly,8,0,2002
Dolly,5,0,2003
Dolly,14,0,2004
Dolly,20,0,2005
Dolly,8,0,2006
Dolly,16,0,2007
Dolly,27,0,2008
Dolly,43,0,2009
Dolly,56,0,2010
Dolly,57,0,2011
Dolly-mae,5,0,2011
Dolly-may,4,0,2010
Dolly-may,6,0,2011
Dolores,7,0,1996
Dolores,3,0,1999
Dolores,4,0,2000
Dolores,3,0,2001
Dolores,5,0,2002
Dolores,5,0,2003
Dolores,6,0,2004
Dolores,8,0,2006
Dolores,7,0,2007
Dolores,11,0,2008
Dolores,10,0,2009
Dolores,7,0,2010
Dolores,6,0,2011
Dolton,0,3,1996
Dolton,0,6,1997
Dolton,0,3,1998
Dolton,0,3,1999
Dolton,0,3,2000
Dolton,0,5,2002
Dolton,0,7,2003
